"Date","Source Files","Statements","Lines","Comment Lines","Documentation Lines","Data Files","Data Bytes","User"
11-Jun-2011 13:54,187,36730,107932,11567,13399,0,0,"morgan",""
12-Jun-2011 23:53,187,36629,107910,11589,13488,0,0,"morgan",""
13-Jun-2011 15:16,187,36630,107911,11589,13488,0,0,"morgan",""
15-Jun-2011 23:55,187,36637,107971,11589,13508,0,0,"morgan",""
16-Jun-2011 00:02,187,36635,107968,11590,13508,0,0,"morgan",""
17-Jun-2011 12:14,187,36639,107976,11590,13508,0,0,"morgan",""
19-Jun-2011 22:30,187,36646,107993,11590,13508,0,0,"morgan",""
20-Jun-2011 16:59,187,36647,108007,11592,13508,0,0,"morgan",""
21-Jun-2011 18:09,189,36696,108205,11602,13546,0,0,"morgan",""
22-Jun-2011 16:02,189,36703,108219,11603,13546,0,0,"morgan",""
23-Jun-2011 15:27,189,36717,108258,11608,13546,0,0,"morgan",""
24-Jun-2011 23:20,189,36718,108261,11614,13546,0,0,"morgan",""
25-Jun-2011 16:36,189,36738,108304,11615,13550,0,0,"morgan",""
26-Jun-2011 08:29,189,36743,108337,11619,13564,0,0,"morgan",""
27-Jun-2011 20:03,189,36789,108457,11630,13580,0,0,"morgan",""
28-Jun-2011 14:15,190,36851,108651,11642,13608,0,0,"morgan",""
29-Jun-2011 15:26,190,36900,108745,11642,13612,0,0,"morgan",""
02-Jul-2011 14:11,190,36904,108760,11642,13613,0,0,"morgan",""
03-Jul-2011 23:59,190,36904,108760,11642,13613,0,0,"morgan",""
04-Jul-2011 23:06,189,37029,108933,11731,13667,0,0,"morgan",""
05-Jul-2011 16:10,189,37040,108954,11736,13669,0,0,"morgan",""
06-Jul-2011 18:27,189,37039,108953,11736,13669,0,0,"morgan",""
10-Jul-2011 23:29,189,37044,108968,11740,13669,0,0,"morgan",""
11-Jul-2011 15:37,189,37047,108979,11742,13670,0,0,"morgan",""
12-Jul-2011 11:42,189,37059,109018,11743,13683,0,0,"morgan",""
14-Jul-2011 15:27,189,37059,109020,11745,13683,0,0,"morgan",""
16-Jul-2011 21:03,189,37069,109038,11745,13683,0,0,"morgan",""
17-Jul-2011 10:49,189,37069,109039,11745,13683,0,0,"morgan",""
22-Jul-2011 22:56,198,37785,111050,12040,14098,0,0,"morgan",""
23-Jul-2011 01:11,198,37785,111050,12040,14098,0,0,"morgan",""
24-Jul-2011 08:10,202,38140,111897,12174,14234,0,0,"morgan",""
25-Jul-2011 18:33,202,38144,111905,12174,14234,0,0,"morgan",""
26-Jul-2011 16:25,202,38162,111991,12179,14251,0,0,"morgan",""
10-Aug-2011 15:09,202,38164,112021,12183,14260,0,0,"morgan",""
11-Aug-2011 15:14,203,38179,112079,12197,14270,0,0,"morgan",""
12-Aug-2011 11:13,203,38271,112299,12237,14270,0,0,"morgan",""
13-Aug-2011 19:19,203,38277,112309,12237,14272,0,0,"morgan",""
14-Aug-2011 00:38,204,38343,112467,12261,14290,0,0,"morgan",""
15-Aug-2011 23:13,204,38403,112587,12269,14303,0,0,"morgan",""
16-Aug-2011 15:26,204,38436,112680,12275,14320,0,0,"morgan",""
18-Aug-2011 13:31,204,38448,112721,12283,14321,0,0,"morgan",""
19-Aug-2011 18:48,204,38473,112759,12286,14313,0,0,"morgan",""
20-Aug-2011 17:50,204,38509,112827,12287,14319,0,0,"morgan",""
21-Aug-2011 01:09,204,38515,112847,12287,14324,0,0,"morgan",""
22-Aug-2011 10:52,204,38520,112854,12288,14324,0,0,"morgan",""
26-Aug-2011 15:10,204,38545,112991,12305,14366,0,0,"morgan",""
27-Aug-2011 20:52,204,38546,112992,12305,14366,0,0,"morgan",""
29-Aug-2011 17:11,204,38628,113221,12314,14410,0,0,"morgan",""
30-Aug-2011 11:04,204,38628,113221,12314,14410,0,0,"morgan",""
02-Sep-2011 21:38,204,38636,113244,12317,14407,0,0,"morgan",""
06-Sep-2011 13:01,204,38632,113238,12316,14407,0,0,"morgan",""
15-Sep-2011 14:59,204,38655,113316,12325,14420,0,0,"morgan",""
18-Sep-2011 10:45,204,38655,113316,12325,14420,0,0,"morgan",""
22-Sep-2011 08:03,204,38655,113316,12325,14420,0,0,"morgan",""
03-Oct-2011 14:05,204,38656,113325,12325,14425,0,0,"morgan",""
12-Oct-2011 21:13,205,38696,113432,12335,14438,0,0,"morgan",""
27-Oct-2011 16:05,205,38697,113435,12335,14439,0,0,"morgan",""
30-Oct-2011 04:04,205,38741,113574,12350,14441,0,0,"morgan",""
01-Nov-2011 04:22,197,36933,108997,11313,13476,0,0,"morgan",""
08-Nov-2011 20:59,197,36933,108999,11313,13476,0,0,"morgan",""
14-Nov-2011 13:27,197,36940,109027,11313,13497,0,0,"morgan",""
15-Nov-2011 09:49,197,36940,109027,11313,13497,0,0,"morgan",""
19-Nov-2011 00:06,197,36944,109039,11313,13498,0,0,"morgan",""
25-Nov-2011 19:44,197,36944,109037,11313,13496,0,0,"morgan",""
26-Nov-2011 22:13,197,36944,109037,11313,13496,0,0,"morgan",""
15-Dec-2011 17:52,197,36951,109046,11311,13493,0,0,"morgan",""
24-Dec-2011 14:22,197,36951,109046,11311,13493,0,0,"morgan",""
28-Dec-2011 23:56,197,36951,109046,11311,13493,0,0,"morgan",""
30-Dec-2011 16:06,197,36951,109046,11311,13493,0,0,"morgan",""
31-Dec-2011 16:55,197,36956,109054,11311,13493,0,0,"morgan",""
01-Jan-2012 10:42,197,36956,109049,11311,13493,0,0,"morgan",""
02-Jan-2012 22:35,197,37023,109194,11316,13531,0,0,"morgan",""
03-Jan-2012 18:22,197,37024,109202,11316,13534,0,0,"morgan",""
04-Jan-2012 18:35,197,37024,109206,11318,13534,0,0,"morgan",""
05-Jan-2012 13:20,197,37055,109227,11321,13531,0,0,"morgan",""
15-Jan-2012 09:49,197,37059,109241,11322,13535,0,0,"morgan",""
18-Jan-2012 17:04,197,37076,109304,11322,13560,0,0,"morgan",""
19-Jan-2012 17:34,197,37111,109407,11330,13589,0,0,"morgan",""
30-Jan-2012 21:50,197,37163,109529,11338,13599,0,0,"morgan",""
31-Jan-2012 06:51,197,37163,109529,11338,13599,0,0,"morgan",""
06-Feb-2012 21:31,197,37161,109520,11327,13599,0,0,"morgan",""
07-Feb-2012 17:03,197,37161,109520,11327,13599,0,0,"morgan",""
14-Feb-2012 21:54,197,37167,109534,11327,13602,0,0,"morgan",""
21-Feb-2012 16:00,197,37167,109536,11327,13604,0,0,"morgan",""
24-Feb-2012 18:41,197,37195,109622,11372,13636,0,0,"morgan",""
25-Feb-2012 06:27,197,37199,109635,11372,13637,0,0,"morgan",""
26-Feb-2012 17:23,197,37209,109652,11374,13636,0,0,"morgan",""
02-Mar-2012 22:33,197,37211,109669,11376,13641,0,0,"morgan",""
06-Mar-2012 22:12,197,37211,109661,11378,13639,0,0,"morgan",""
13-Mar-2012 22:21,197,37220,109690,11378,13653,0,0,"morgan",""
16-Mar-2012 22:59,197,37243,109829,11384,13698,0,0,"morgan",""
18-Mar-2012 19:46,197,37254,109864,11386,13701,0,0,"morgan",""
19-Mar-2012 11:22,197,37258,109873,11386,13702,0,0,"morgan",""
20-Mar-2012 21:42,197,37267,109934,11389,13710,0,0,"morgan",""
21-Mar-2012 17:40,197,37299,110042,11411,13719,0,0,"morgan",""
23-Mar-2012 16:37,197,37321,110107,11414,13742,0,0,"morgan",""
25-Mar-2012 00:37,197,37321,110107,11414,13742,0,0,"morgan",""
26-Mar-2012 23:38,197,37321,110107,11414,13742,0,0,"morgan",""
27-Mar-2012 22:36,197,37326,110113,11420,13742,0,0,"morgan",""
28-Mar-2012 21:52,197,37326,110113,11420,13742,0,0,"morgan",""
10-Apr-2012 10:33,197,37331,110162,11424,13775,0,0,"morgan",""
